event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Leuven,3.1,
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Draw,2.85,
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,bovada,Bovada,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,KV Mechelen,1.75,0.0
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,bovada,Bovada,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Leuven,2.12,0.0
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,draftkings,DraftKings,2025-10-25T16:45:41Z,h2h,2025-10-25T16:45:41Z,KV Mechelen,2.8,
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,draftkings,DraftKings,2025-10-25T16:45:41Z,h2h,2025-10-25T16:45:41Z,Leuven,2.85,
ff47680e051d40ec3358b73367593e7d,soccer_belgium_first_div,Belgium First Div,2025-10-25T16:17:00Z,KV Mechelen,Leuven,draftkings,DraftKings,2025-10-25T16:45:41Z,h2h,2025-10-25T16:45:41Z,Draw,2.8,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,fanduel,FanDuel,2025-10-25T16:46:26Z,h2h,2025-10-25T16:46:26Z,1. FC Köln,7.0,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,fanduel,FanDuel,2025-10-25T16:46:26Z,h2h,2025-10-25T16:46:26Z,Borussia Dortmund,1.38,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,fanduel,FanDuel,2025-10-25T16:46:26Z,h2h,2025-10-25T16:46:26Z,Draw,4.6,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,betmgm,BetMGM,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,1. FC Köln,7.25,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,betmgm,BetMGM,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Borussia Dortmund,1.36,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,betmgm,BetMGM,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Draw,4.6,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,bovada,Bovada,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,1. FC Köln,7.0,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,bovada,Bovada,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Borussia Dortmund,1.4,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,bovada,Bovada,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Draw,4.75,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,bovada,Bovada,2025-10-25T16:46:38Z,spreads,2025-10-25T16:46:38Z,1. FC Köln,1.93,1.25
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,bovada,Bovada,2025-10-25T16:46:38Z,spreads,2025-10-25T16:46:38Z,Borussia Dortmund,1.89,-1.25
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,draftkings,DraftKings,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,1. FC Köln,8.5,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,draftkings,DraftKings,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,Borussia Dortmund,1.32,
ba5ca6eb8fa45387183f27dfaf292a4c,soccer_germany_bundesliga,Bundesliga - Germany,2025-10-25T16:30:00Z,Borussia Dortmund,1. FC Köln,draftkings,DraftKings,2025-10-25T16:46:03Z,h2h,2025-10-25T16:46:03Z,Draw,5.0,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,bovada,Bovada,2025-10-25T16:46:23Z,h2h,2025-10-25T16:46:23Z,AEL,3.25,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,bovada,Bovada,2025-10-25T16:46:23Z,h2h,2025-10-25T16:46:23Z,Panserraikos FC,2.37,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,bovada,Bovada,2025-10-25T16:46:23Z,h2h,2025-10-25T16:46:23Z,Draw,3.0,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,bovada,Bovada,2025-10-25T16:46:23Z,spreads,2025-10-25T16:46:23Z,AEL,1.82,0.25
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,bovada,Bovada,2025-10-25T16:46:23Z,spreads,2025-10-25T16:46:23Z,Panserraikos FC,2.02,-0.25
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,fanduel,FanDuel,2025-10-25T16:45:12Z,h2h,2025-10-25T16:45:12Z,AEL,2.95,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,fanduel,FanDuel,2025-10-25T16:45:12Z,h2h,2025-10-25T16:45:12Z,Panserraikos FC,2.35,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,fanduel,FanDuel,2025-10-25T16:45:12Z,h2h,2025-10-25T16:45:12Z,Draw,3.0,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,betmgm,BetMGM,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,AEL,3.0,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,betmgm,BetMGM,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Panserraikos FC,2.3,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,betmgm,BetMGM,2025-10-25T16:46:33Z,h2h,2025-10-25T16:46:33Z,Draw,2.85,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,draftkings,DraftKings,2025-10-25T16:46:21Z,h2h,2025-10-25T16:46:21Z,AEL,3.0,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,draftkings,DraftKings,2025-10-25T16:46:21Z,h2h,2025-10-25T16:46:21Z,Panserraikos FC,2.5,
bed63033a0ec19026d0686bfea3b4ee6,soccer_greece_super_league,Super League - Greece,2025-10-25T16:30:00Z,Panserraikos FC,AEL,draftkings,DraftKings,2025-10-25T16:46:21Z,h2h,2025-10-25T16:46:21Z,Draw,3.0,
72a636cd53fda6daa2ada387588e6597,tennis_atp_paris_masters,ATP Paris Masters,2025-10-25T16:30:00Z,Adrian Mannarino,Yannick Hanfmann,bovada,Bovada,2025-10-25T16:44:50Z,h2h,2025-10-25T16:44:50Z,Adrian Mannarino,3.9,
72a636cd53fda6daa2ada387588e6597,tennis_atp_paris_masters,ATP Paris Masters,2025-10-25T16:30:00Z,Adrian Mannarino,Yannick Hanfmann,bovada,Bovada,2025-10-25T16:44:50Z,h2h,2025-10-25T16:44:50Z,Yannick Hanfmann,1.27,
72a636cd53fda6daa2ada387588e6597,tennis_atp_paris_masters,ATP Paris Masters,2025-10-25T16:30:00Z,Adrian Mannarino,Yannick Hanfmann,bovada,Bovada,2025-10-25T16:44:50Z,spreads,2025-10-25T16:44:50Z,Adrian Mannarino,1.83,4.5
72a636cd53fda6daa2ada387588e6597,tennis_atp_paris_masters,ATP Paris Masters,2025-10-25T16:30:00Z,Adrian Mannarino,Yannick Hanfmann,bovada,Bovada,2025-10-25T16:44:50Z,spreads,2025-10-25T16:44:50Z,Yannick Hanfmann,1.91,-4.5
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,fanduel,FanDuel,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Athletic Bilbao,1.95,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,fanduel,FanDuel,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Getafe,4.8,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,fanduel,FanDuel,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Draw,2.9,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,bovada,Bovada,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Athletic Bilbao,1.61,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,bovada,Bovada,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Getafe,6.0,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,bovada,Bovada,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Draw,3.6,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,bovada,Bovada,2025-10-25T16:46:41Z,spreads,2025-10-25T16:46:41Z,Athletic Bilbao,1.89,-0.75
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,bovada,Bovada,2025-10-25T16:46:41Z,spreads,2025-10-25T16:46:41Z,Getafe,1.93,0.75
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,draftkings,DraftKings,2025-10-25T16:46:17Z,h2h,2025-10-25T16:46:17Z,Athletic Bilbao,1.87,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,draftkings,DraftKings,2025-10-25T16:46:17Z,h2h,2025-10-25T16:46:17Z,Getafe,4.9,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,draftkings,DraftKings,2025-10-25T16:46:17Z,h2h,2025-10-25T16:46:17Z,Draw,2.9,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,betmgm,BetMGM,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Athletic Bilbao,1.83,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,betmgm,BetMGM,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Getafe,5.0,
f873a2d9b4582fdb893e2a2673b8487a,soccer_spain_la_liga,La Liga - Spain,2025-10-25T16:30:00Z,Athletic Bilbao,Getafe,betmgm,BetMGM,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Draw,2.9,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,mybookieag,MyBookie.ag,2025-10-25T16:46:40Z,h2h,2025-10-25T16:46:39Z,Brighton and Hove Albion,3.05,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,mybookieag,MyBookie.ag,2025-10-25T16:46:40Z,h2h,2025-10-25T16:46:39Z,Manchester United,2.1,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,mybookieag,MyBookie.ag,2025-10-25T16:46:40Z,h2h,2025-10-25T16:46:39Z,Draw,3.45,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,mybookieag,MyBookie.ag,2025-10-25T16:46:40Z,spreads,2025-10-25T16:46:39Z,Brighton and Hove Albion,1.7,0.5
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,mybookieag,MyBookie.ag,2025-10-25T16:46:40Z,spreads,2025-10-25T16:46:39Z,Manchester United,2.1,-0.5
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,fanduel,FanDuel,2025-10-25T16:45:51Z,h2h,2025-10-25T16:45:51Z,Brighton and Hove Albion,3.2,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,fanduel,FanDuel,2025-10-25T16:45:51Z,h2h,2025-10-25T16:45:51Z,Manchester United,2.15,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,fanduel,FanDuel,2025-10-25T16:45:51Z,h2h,2025-10-25T16:45:51Z,Draw,3.5,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Brighton and Hove Albion,3.45,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Manchester United,2.05,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Draw,3.45,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Brighton and Hove Albion,3.2,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Manchester United,2.1,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,bovada,Bovada,2025-10-25T16:46:39Z,h2h,2025-10-25T16:46:39Z,Draw,3.6,
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,bovada,Bovada,2025-10-25T16:46:39Z,spreads,2025-10-25T16:46:39Z,Brighton and Hove Albion,1.95,0.25
354123128ddb07b54e61c8f0953029df,soccer_epl,EPL,2025-10-25T16:30:00Z,Manchester United,Brighton and Hove Albion,bovada,Bovada,2025-10-25T16:46:39Z,spreads,2025-10-25T16:46:39Z,Manchester United,1.87,-0.25
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,fanduel,FanDuel,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:33Z,Burgos CF,1.71,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,fanduel,FanDuel,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:33Z,Real Sociedad B,5.6,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,fanduel,FanDuel,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:33Z,Draw,3.0,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,bovada,Bovada,2025-10-25T16:45:20Z,h2h,2025-10-25T16:45:20Z,Burgos CF,1.72,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,bovada,Bovada,2025-10-25T16:45:20Z,h2h,2025-10-25T16:45:20Z,Real Sociedad B,5.5,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,bovada,Bovada,2025-10-25T16:45:20Z,h2h,2025-10-25T16:45:20Z,Draw,3.1,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,bovada,Bovada,2025-10-25T16:45:20Z,spreads,2025-10-25T16:45:20Z,Burgos CF,2.02,-0.75
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,bovada,Bovada,2025-10-25T16:45:20Z,spreads,2025-10-25T16:45:20Z,Real Sociedad B,1.76,0.75
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,betmgm,BetMGM,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:32Z,Burgos CF,1.77,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,betmgm,BetMGM,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:32Z,Real Sociedad B,4.8,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,betmgm,BetMGM,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:32Z,Draw,2.95,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,draftkings,DraftKings,2025-10-25T16:46:07Z,h2h,2025-10-25T16:46:07Z,Burgos CF,1.77,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,draftkings,DraftKings,2025-10-25T16:46:07Z,h2h,2025-10-25T16:46:07Z,Real Sociedad B,5.5,
a7769885ce17a1fee67aa87a56a3de3b,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:30:00Z,Burgos CF,Real Sociedad B,draftkings,DraftKings,2025-10-25T16:46:07Z,h2h,2025-10-25T16:46:07Z,Draw,3.05,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,fanduel,FanDuel,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:33Z,Cádiz CF,3.3,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,fanduel,FanDuel,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:33Z,Granada CF,2.2,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,fanduel,FanDuel,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:33Z,Draw,3.0,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,bovada,Bovada,2025-10-25T16:45:20Z,h2h,2025-10-25T16:45:20Z,Cádiz CF,3.5,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,bovada,Bovada,2025-10-25T16:45:20Z,h2h,2025-10-25T16:45:20Z,Granada CF,2.25,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,bovada,Bovada,2025-10-25T16:45:20Z,h2h,2025-10-25T16:45:20Z,Draw,3.0,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,bovada,Bovada,2025-10-25T16:45:20Z,spreads,2025-10-25T16:45:20Z,Cádiz CF,1.87,0.25
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,bovada,Bovada,2025-10-25T16:45:20Z,spreads,2025-10-25T16:45:20Z,Granada CF,1.87,-0.25
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,betmgm,BetMGM,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:32Z,Cádiz CF,3.3,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,betmgm,BetMGM,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:32Z,Granada CF,2.2,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,betmgm,BetMGM,2025-10-25T16:45:33Z,h2h,2025-10-25T16:45:32Z,Draw,2.75,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,draftkings,DraftKings,2025-10-25T16:46:07Z,h2h,2025-10-25T16:46:07Z,Cádiz CF,3.4,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,draftkings,DraftKings,2025-10-25T16:46:07Z,h2h,2025-10-25T16:46:07Z,Granada CF,2.3,
a1461b21aeb8e8c430c5a489996676ce,soccer_spain_segunda_division,La Liga 2 - Spain,2025-10-25T16:32:00Z,Granada CF,Cádiz CF,draftkings,DraftKings,2025-10-25T16:46:07Z,h2h,2025-10-25T16:46:07Z,Draw,2.95,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,draftkings,DraftKings,2025-10-25T16:46:05Z,h2h,2025-10-25T16:46:05Z,New York Islanders,1.91,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,draftkings,DraftKings,2025-10-25T16:46:05Z,h2h,2025-10-25T16:46:05Z,Philadelphia Flyers,1.83,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,draftkings,DraftKings,2025-10-25T16:46:05Z,spreads,2025-10-25T16:46:05Z,New York Islanders,1.37,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,draftkings,DraftKings,2025-10-25T16:46:05Z,spreads,2025-10-25T16:46:05Z,Philadelphia Flyers,3.0,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,fanduel,FanDuel,2025-10-25T16:43:58Z,h2h,2025-10-25T16:43:58Z,New York Islanders,1.96,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,fanduel,FanDuel,2025-10-25T16:43:58Z,h2h,2025-10-25T16:43:58Z,Philadelphia Flyers,1.82,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,fanduel,FanDuel,2025-10-25T16:43:58Z,spreads,2025-10-25T16:43:58Z,New York Islanders,1.37,1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,fanduel,FanDuel,2025-10-25T16:43:58Z,spreads,2025-10-25T16:43:58Z,Philadelphia Flyers,2.98,-1.5
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betmgm,BetMGM,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,New York Islanders,1.98,
7550959f08fd60962c510147cdf6885c,icehockey_nhl,NHL,2025-10-25T16:38:00Z,Philadelphia Flyers,New York Islanders,betmgm,BetMGM,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Philadelphia Flyers,1.83,
